City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ilulissat,69.2167,-51.1,-5.99,79,100,10.8,GL,2022-12-01
1,hasaki,35.7333,140.8333,10.22,77,100,8.07,JP,2022-12-01
2,torbay,47.6666,-52.7314,-4.29,86,0,3.09,CA,2022-12-01
3,bluff,-46.6,168.3333,10.45,59,57,9.24,NZ,2022-12-01
4,jaciara,-15.9653,-54.9683,21.33,95,100,1.69,BR,2022-12-01
5,broken hill,-31.95,141.4333,25.37,26,67,7.1,AU,2022-12-01
6,grong,64.4654,12.3149,-0.4,86,27,1.19,NO,2022-12-01
7,grimshaw,56.1834,-117.6027,-24.21,70,40,4.63,CA,2022-12-01
8,atuona,-9.8,-139.0333,25.62,74,74,5.85,PF,2022-12-01
9,mount gambier,-37.8333,140.7667,19.0,57,47,4.9,AU,2022-12-01
10,cape town,-33.9258,18.4232,18.23,87,20,2.06,ZA,2022-12-01
11,mareeba,-17.0,145.4333,26.91,81,100,0.5,AU,2022-12-01
12,punta arenas,-53.15,-70.9167,9.06,61,20,7.2,CL,2022-12-01
13,morehead,37.2711,-87.1764,-1.12,86,0,0.0,US,2022-12-01
14,salalah,17.0151,54.0924,22.05,56,20,1.03,OM,2022-12-01
15,lebu,-37.6167,-73.65,11.54,77,0,9.27,CL,2022-12-01
16,moranbah,-22.0016,148.0466,24.98,55,97,6.27,AU,2022-12-01
17,ostrovnoy,68.0531,39.5131,-4.28,89,99,2.96,RU,2022-12-01
18,beisfjord,68.3751,17.5988,0.03,93,100,1.16,NO,2022-12-01
19,upernavik,72.7868,-56.1549,-14.0,91,100,8.76,GL,2022-12-01
20,cidreira,-30.1811,-50.2056,21.62,95,100,8.74,BR,2022-12-01
21,arraial do cabo,-22.9661,-42.0278,23.39,92,100,11.58,BR,2022-12-01
22,plettenberg bay,-34.0527,23.3716,16.44,86,0,1.61,ZA,2022-12-01
23,nanortalik,60.1432,-45.2371,-2.9,77,62,15.02,GL,2022-12-01
24,jamestown,42.097,-79.2353,-1.83,95,100,7.6,US,2022-12-01
25,lleida,41.6167,0.6167,3.27,93,40,1.54,ES,2022-12-01
26,busselton,-33.65,115.3333,22.76,55,48,3.93,AU,2022-12-01
27,zboriste,45.1458,16.0178,3.56,97,100,2.24,BA,2022-12-01
28,dikson,73.5069,80.5464,-5.26,95,100,6.26,RU,2022-12-01
29,hobart,-42.8794,147.3294,16.81,55,75,4.12,AU,2022-12-01
30,san cristobal,7.7669,-72.225,17.56,96,57,1.9,VE,2022-12-01
31,rikitea,-23.1203,-134.9692,22.77,73,68,5.83,PF,2022-12-01
32,tarko-sale,64.9225,77.785,-22.88,94,31,3.38,RU,2022-12-01
33,kapaa,22.0752,-159.319,27.18,79,75,6.17,US,2022-12-01
34,albany,42.6001,-73.9662,3.5,72,57,0.45,US,2022-12-01
35,saskylakh,71.9167,114.0833,-34.76,98,98,3.14,RU,2022-12-01
36,basco,20.4487,121.9702,25.99,82,83,10.97,PH,2022-12-01
37,iqaluit,63.7506,-68.5145,-25.73,62,20,4.12,CA,2022-12-01
38,georgetown,5.4112,100.3354,30.96,75,20,3.6,MY,2022-12-01
39,aswan,24.0934,32.907,17.18,54,21,3.53,EG,2022-12-01
40,yerbogachen,61.2767,108.0108,-23.54,98,100,2.25,RU,2022-12-01
41,tilichiki,60.4667,166.1,0.37,98,100,12.14,RU,2022-12-01
42,north bend,43.4065,-124.2243,7.26,94,100,5.66,US,2022-12-01
43,butaritari,3.0707,172.7902,27.47,76,26,5.77,KI,2022-12-01
44,codrington,-38.2667,141.9667,15.97,73,85,5.55,AU,2022-12-01
45,pacific grove,36.6177,-121.9166,9.68,81,0,2.24,US,2022-12-01
46,klaebu,63.2976,10.4826,-0.36,88,100,1.54,NO,2022-12-01
47,mataura,-46.1927,168.8643,10.27,54,76,4.43,NZ,2022-12-01
48,camacha,33.0833,-16.3333,16.68,88,75,6.17,PT,2022-12-01
49,shelburne,44.0787,-80.2041,-3.39,92,87,10.47,CA,2022-12-01
50,hermanus,-34.4187,19.2345,13.78,83,100,1.6,ZA,2022-12-01
51,zhanaozen,43.3,52.8,-3.09,28,100,5.57,KZ,2022-12-01
52,avarua,-21.2078,-159.775,27.03,78,40,6.69,CK,2022-12-01
53,yanam,16.7333,82.2167,26.82,69,15,2.58,IN,2022-12-01
54,bonavista,48.6499,-53.1147,-1.68,68,22,5.43,CA,2022-12-01
55,castro,-24.7911,-50.0119,15.2,99,63,2.05,BR,2022-12-01
56,puerto ayora,-0.7393,-90.3518,20.86,90,61,1.79,EC,2022-12-01
57,esperance,-33.8667,121.9,29.48,34,0,5.3,AU,2022-12-01
58,srikakulam,18.3,83.9,25.29,65,4,2.32,IN,2022-12-01
59,nikolskoye,59.7035,30.7861,-5.05,89,96,1.74,RU,2022-12-01
60,portland,45.5234,-122.6762,6.32,93,75,2.68,US,2022-12-01
61,hilo,19.7297,-155.09,27.38,87,40,2.06,US,2022-12-01
62,tuktoyaktuk,69.4541,-133.0374,-17.0,85,100,3.6,CA,2022-12-01
63,salaga,8.5508,-0.5188,25.06,44,5,2.16,GH,2022-12-01
64,saint-francois,46.4154,3.9054,5.69,93,100,3.09,FR,2022-12-01
65,rio branco,-9.9747,-67.81,27.34,83,20,2.06,BR,2022-12-01
66,bouna,9.2667,-3.0,24.1,73,57,1.62,CI,2022-12-01
67,saint-pierre,-21.3393,55.4781,26.82,57,0,1.54,RE,2022-12-01
68,tenenkou,14.4572,-4.9169,23.94,15,88,3.57,ML,2022-12-01
69,wote,-1.7808,37.6288,16.97,95,87,0.49,KE,2022-12-01
70,esfahan,32.6572,51.6776,-1.2,50,1,0.3,IR,2022-12-01
71,ushuaia,-54.8,-68.3,7.81,61,20,2.57,AR,2022-12-01
72,waddan,29.1614,16.139,10.63,51,0,0.19,LY,2022-12-01
73,samarai,-10.6167,150.6667,28.92,73,100,1.53,PG,2022-12-01
74,hurricane,37.1753,-113.2899,6.26,35,9,1.85,US,2022-12-01
75,kodiak,57.79,-152.4072,-2.27,69,100,3.6,US,2022-12-01
76,grand gaube,-20.0064,57.6608,25.77,69,64,2.24,MU,2022-12-01
77,san policarpo,12.1791,125.5072,28.23,83,100,6.5,PH,2022-12-01
78,kangaatsiaq,68.3065,-53.4641,-8.11,77,100,13.51,GL,2022-12-01
79,bethel,41.3712,-73.414,7.49,57,0,5.66,US,2022-12-01
80,vanimo,-2.6741,141.3028,26.51,85,100,2.63,PG,2022-12-01
81,parabel,58.6978,81.4825,-31.14,100,6,1.66,RU,2022-12-01
82,victoria,22.2855,114.1577,17.4,71,100,5.36,HK,2022-12-01
83,east london,-33.0153,27.9116,18.52,94,75,2.06,ZA,2022-12-01
84,la grande,45.3246,-118.0877,3.34,71,100,5.13,US,2022-12-01
85,kristiinankaupunki,62.2743,21.376,-0.22,92,100,2.87,FI,2022-12-01
86,whitehorse,60.7161,-135.0538,-22.88,76,75,6.71,CA,2022-12-01
87,karaj,35.8355,51.0103,8.29,65,75,3.09,IR,2022-12-01
88,hithadhoo,-0.6,73.0833,27.26,69,49,3.62,MV,2022-12-01
89,krasnoturansk,54.3186,91.5639,-23.28,98,81,0.87,RU,2022-12-01
90,norman wells,65.282,-126.8329,-21.98,77,100,1.03,CA,2022-12-01
91,nivala,63.9167,24.9667,-2.95,98,94,1.47,FI,2022-12-01
92,gboko,7.3179,8.9951,22.45,29,95,1.18,NG,2022-12-01
93,koungou,-12.7336,45.2042,24.84,88,0,1.54,YT,2022-12-01
94,bambous virieux,-20.3428,57.7575,25.68,78,40,1.54,MU,2022-12-01
95,clyde river,70.4692,-68.5914,-32.87,62,0,1.03,CA,2022-12-01
96,caborca,30.5838,-111.101,15.11,39,0,1.06,MX,2022-12-01
97,leningradskiy,69.3833,178.4167,-10.09,90,100,4.32,RU,2022-12-01
98,chuy,-33.6971,-53.4616,20.84,90,48,5.75,UY,2022-12-01
99,qaanaaq,77.484,-69.3632,-30.48,85,18,1.63,GL,2022-12-01
100,natal,-5.795,-35.2094,26.36,73,40,3.09,BR,2022-12-01
101,powell river,49.8496,-124.5361,2.0,100,75,1.03,CA,2022-12-01
102,cabo san lucas,22.8909,-109.9124,24.17,74,0,1.54,MX,2022-12-01
103,walvis bay,-22.9575,14.5053,16.16,94,23,3.6,NA,2022-12-01
104,talnakh,69.4865,88.3972,-19.48,100,99,1.82,RU,2022-12-01
105,faya,18.3851,42.4509,9.29,80,14,0.71,SA,2022-12-01
106,lamu,-2.2717,40.902,25.4,84,96,3.81,KE,2022-12-01
107,sinnamary,5.3833,-52.95,24.76,87,79,3.99,GF,2022-12-01
108,airai,-8.9266,125.4092,22.45,67,83,1.0,TL,2022-12-01
109,ancud,-41.8697,-73.8203,7.4,83,2,1.87,CL,2022-12-01
110,dongying,37.4564,118.4856,-1.58,13,0,3.23,CN,2022-12-01
111,nata,8.3333,-80.5167,23.76,92,100,2.34,PA,2022-12-01
112,ponta do sol,32.6667,-17.1,20.4,77,70,3.73,PT,2022-12-01
113,carnarvon,-24.8667,113.6333,24.48,62,4,5.16,AU,2022-12-01
114,kruisfontein,-34.0033,24.7314,15.49,89,24,0.59,ZA,2022-12-01
115,port alfred,-33.5906,26.891,17.88,93,90,0.89,ZA,2022-12-01
116,magistralnyy,56.1725,107.4458,-17.96,91,100,1.93,RU,2022-12-01
117,barrow,71.2906,-156.7887,-2.99,93,100,4.63,US,2022-12-01
118,batagay-alyta,67.8006,130.4114,-24.01,97,100,3.61,RU,2022-12-01
119,souillac,-20.5167,57.5167,24.21,78,40,1.54,MU,2022-12-01
120,tessalit,20.1986,1.0114,19.09,23,44,2.63,ML,2022-12-01
121,charters towers,-20.1,146.2667,27.65,48,77,6.55,AU,2022-12-01
122,grand forks,47.9417,-97.4337,-16.15,78,0,0.0,US,2022-12-01
123,tasiilaq,65.6145,-37.6368,4.09,91,97,5.07,GL,2022-12-01
124,fort nelson,58.8053,-122.7002,-27.25,84,0,2.57,CA,2022-12-01
125,juli,-16.2167,-69.45,6.64,29,0,4.14,PE,2022-12-01
126,vaini,-21.2,-175.2,29.09,74,75,5.14,TO,2022-12-01
127,upington,-28.4478,21.2561,25.21,50,20,3.6,ZA,2022-12-01
128,boa vista,2.8197,-60.6733,25.99,73,0,5.14,BR,2022-12-01
129,batemans bay,-35.7167,150.1833,17.83,62,84,3.14,AU,2022-12-01
130,soyo,-6.1349,12.3689,24.97,82,100,2.03,AO,2022-12-01
131,skjervoy,70.0311,20.9714,-2.0,83,95,1.67,NO,2022-12-01
132,severo-kurilsk,50.6789,156.125,-1.45,62,89,9.64,RU,2022-12-01
133,mount isa,-20.7333,139.5,32.87,18,0,6.17,AU,2022-12-01
134,fortuna,40.5982,-124.1573,9.81,93,100,4.47,US,2022-12-01
135,lagoa,39.05,-27.9833,16.34,75,0,3.37,PT,2022-12-01
136,ribeira grande,38.5167,-28.7,16.54,80,7,1.34,PT,2022-12-01
137,baykit,61.67,96.37,-20.01,98,100,1.46,RU,2022-12-01
138,okhotsk,59.3833,143.3,-18.92,98,100,5.55,RU,2022-12-01
139,gizo,-8.103,156.8419,28.92,71,100,2.37,SB,2022-12-01
140,abatskoye,56.2875,70.4555,-23.18,90,92,2.15,RU,2022-12-01
141,bredasdorp,-34.5322,20.0403,16.57,83,88,2.0,ZA,2022-12-01
142,lavrentiya,65.5833,-171.0,-7.32,91,90,2.66,RU,2022-12-01
143,pervomaysk,48.0443,30.8507,-0.98,65,94,3.34,UA,2022-12-01
144,sambava,-14.2667,50.1667,22.83,85,3,1.77,MG,2022-12-01
145,salym,60.0625,71.4789,-27.88,97,60,0.67,RU,2022-12-01
146,dzhebariki-khaya,62.2167,135.8,-34.52,93,100,1.31,RU,2022-12-01
147,shihezi,44.3,86.0333,-12.93,74,100,0.81,CN,2022-12-01
148,kisangani,0.5167,25.2,19.59,99,100,0.6,CD,2022-12-01
149,new norfolk,-42.7826,147.0587,16.62,33,10,1.29,AU,2022-12-01
150,yellowknife,62.456,-114.3525,-31.36,75,0,1.54,CA,2022-12-01
151,sokoni,-6.4333,39.55,25.87,81,100,3.6,TZ,2022-12-01
152,port elizabeth,-33.918,25.5701,17.16,91,19,1.54,ZA,2022-12-01
153,dudinka,69.4058,86.1778,-14.48,98,100,2.26,RU,2022-12-01
154,poum,-20.2333,164.0167,27.78,81,100,6.6,NC,2022-12-01
155,richards bay,-28.783,32.0377,18.3,90,99,3.43,ZA,2022-12-01
156,saint-philippe,-21.3585,55.7679,26.77,74,22,3.54,RE,2022-12-01
157,worthington,40.0931,-83.018,-0.75,64,100,10.29,US,2022-12-01
158,thompson,55.7435,-97.8558,-28.91,69,0,1.54,CA,2022-12-01
159,sorland,67.667,12.6934,4.92,69,77,4.39,NO,2022-12-01
160,tongchuan,35.0806,109.0897,-2.98,21,90,1.15,CN,2022-12-01
161,zharkent,44.1628,80.0,-0.39,74,100,3.49,KZ,2022-12-01
162,lata,40.1629,-8.3327,10.04,93,97,1.74,PT,2022-12-01
163,pundaguitan,6.3711,126.1689,26.87,83,100,5.4,PH,2022-12-01
164,homer,59.6425,-151.5483,-1.07,84,100,2.24,US,2022-12-01
165,abu dhabi,24.4667,54.3667,22.76,73,84,0.0,AE,2022-12-01
166,fare,-16.7,-151.0167,26.71,78,42,6.13,PF,2022-12-01
167,virginia beach,36.8529,-75.978,13.02,40,20,7.2,US,2022-12-01
168,hamilton,39.1834,-84.5333,-0.16,65,0,8.23,US,2022-12-01
169,oktyabrskoye,43.0645,44.7417,-0.92,100,100,2.0,RU,2022-12-01
170,schruns,47.0709,9.9475,-1.28,94,95,1.15,AT,2022-12-01
171,kathmandu,27.7167,85.3167,12.12,76,20,0.0,NP,2022-12-01
172,san quintin,30.4833,-115.95,13.79,74,0,3.74,MX,2022-12-01
173,udachnyy,66.4167,112.4,-25.31,75,100,9.0,RU,2022-12-01
174,yenagoa,4.9247,6.2642,24.18,92,100,1.56,NG,2022-12-01
175,merauke,-8.4667,140.3333,28.97,73,95,5.39,ID,2022-12-01
176,krasnoselkup,65.7,82.4667,-18.7,97,100,4.99,RU,2022-12-01
177,eureka,40.8021,-124.1637,9.96,95,100,3.58,US,2022-12-01
178,wagar,16.1525,36.2032,23.28,70,0,3.82,SD,2022-12-01
179,longyearbyen,78.2186,15.6401,1.91,80,75,4.63,SJ,2022-12-01
180,meulaboh,4.1363,96.1285,26.5,82,100,1.53,ID,2022-12-01
181,mangai,-4.05,19.5333,19.47,99,100,0.54,CD,2022-12-01
182,chambersburg,39.9376,-77.6611,3.53,53,5,6.81,US,2022-12-01
183,nara,34.6851,135.8049,12.2,39,21,4.46,JP,2022-12-01
184,dossor,47.5272,52.9811,-5.14,26,0,2.98,KZ,2022-12-01
185,zaysan,47.4667,84.8667,-15.02,83,99,1.74,KZ,2022-12-01
186,saint george,37.1041,-113.5841,7.33,40,0,1.54,US,2022-12-01
187,macheng,31.1783,115.0319,3.51,33,100,2.88,CN,2022-12-01
188,carmo do paranaiba,-19.0008,-46.3161,18.75,89,68,1.25,BR,2022-12-01
189,mar del plata,-38.0023,-57.5575,17.83,99,100,4.92,AR,2022-12-01
190,alice springs,-23.7,133.8833,29.75,15,0,4.12,AU,2022-12-01
191,saint anthony,45.0205,-93.218,-9.77,76,0,3.09,US,2022-12-01
192,hambantota,6.1241,81.1185,28.19,83,20,3.6,LK,2022-12-01
193,tecoanapa,16.5167,-98.75,25.8,81,80,1.72,MX,2022-12-01
194,faanui,-16.4833,-151.75,26.97,78,33,6.45,PF,2022-12-01
195,oranjemund,-28.55,16.4333,15.63,92,0,3.61,NA,2022-12-01
196,hovd,48.0056,91.6419,-17.08,64,42,0.54,MN,2022-12-01
197,teya,60.3778,92.6267,-16.7,95,100,2.22,RU,2022-12-01
198,broome,42.2506,-75.833,2.14,67,100,7.2,US,2022-12-01
199,pisco,-13.7,-76.2167,19.03,82,0,5.66,PE,2022-12-01
200,jumla,29.2747,82.1838,15.14,12,0,1.08,NP,2022-12-01
201,mweka,-4.85,21.5667,18.78,99,92,0.32,CD,2022-12-01
202,belmonte,-15.8631,-38.8828,24.42,91,100,4.65,BR,2022-12-01
203,yei,4.095,30.6779,18.56,90,97,1.09,SS,2022-12-01
204,namatanai,-3.6667,152.4333,30.27,62,71,3.58,PG,2022-12-01
205,bengkulu,-3.8004,102.2655,27.75,67,96,2.26,ID,2022-12-01
206,shingu,33.7333,135.9833,13.71,43,64,0.43,JP,2022-12-01
207,port lincoln,-34.7333,135.8667,19.34,57,1,4.37,AU,2022-12-01
208,sao filipe,14.8961,-24.4956,23.81,65,100,4.07,CV,2022-12-01
209,saint-augustin,51.226,-58.6502,-7.89,92,100,0.59,CA,2022-12-01
210,laguna,38.421,-121.4238,11.16,70,0,2.57,US,2022-12-01
211,kumasi,6.6885,-1.6244,21.36,97,21,1.21,GH,2022-12-01
212,hervey bay,-25.2986,152.8535,19.45,88,100,6.71,AU,2022-12-01
213,berezanka,46.8526,31.388,0.29,72,100,5.32,UA,2022-12-01
214,dakar,14.6937,-17.4441,23.49,67,32,7.71,SN,2022-12-01
215,khuzdar,27.7384,66.6434,15.81,22,100,1.01,PK,2022-12-01
216,touros,-5.1989,-35.4608,25.05,76,76,3.82,BR,2022-12-01
217,kalmunai,7.4167,81.8167,27.47,75,100,1.17,LK,2022-12-01
218,maningrida,-12.0667,134.2667,35.09,27,91,0.59,AU,2022-12-01
219,farmington,36.7281,-108.2187,3.21,34,0,2.57,US,2022-12-01
220,esso,55.9333,158.7,-12.91,84,43,2.78,RU,2022-12-01
221,aksarka,66.5606,67.7975,-22.11,97,6,2.71,RU,2022-12-01
222,windsor,42.3001,-83.0165,0.02,69,100,8.23,CA,2022-12-01
223,isangel,-19.55,169.2667,32.06,70,75,1.54,VU,2022-12-01
224,eyemouth,55.8713,-2.0901,1.24,87,100,3.53,GB,2022-12-01
225,san patricio,28.017,-97.5169,15.92,60,24,3.96,US,2022-12-01
226,lompoc,34.6391,-120.4579,13.21,87,100,1.54,US,2022-12-01
227,senec,48.2195,17.4004,4.49,84,0,1.54,SK,2022-12-01
228,huarmey,-10.0681,-78.1522,19.41,84,95,3.47,PE,2022-12-01
229,mazamari,-11.3258,-74.5308,22.47,82,98,0.98,PE,2022-12-01
230,pontes e lacerda,-15.2261,-59.3353,19.98,98,77,1.71,BR,2022-12-01
231,guerrero negro,27.9769,-114.0611,14.99,76,7,4.5,MX,2022-12-01
232,tura,25.5198,90.2201,24.39,54,0,0.27,IN,2022-12-01
233,chokurdakh,70.6333,147.9167,-20.37,98,100,3.9,RU,2022-12-01
234,rio grande,-32.035,-52.0986,21.5,93,98,8.03,BR,2022-12-01
235,san andres,12.5847,-81.7006,28.01,74,40,5.66,CO,2022-12-01
236,te anau,-45.4167,167.7167,15.99,43,34,4.63,NZ,2022-12-01
237,saldanha,-33.0117,17.9442,16.03,93,100,1.67,ZA,2022-12-01
238,sidney,-33.8679,151.2073,22.4,60,75,5.66,AU,2022-12-01
239,namibe,-15.1961,12.1522,20.55,78,99,3.3,AO,2022-12-01
240,mahebourg,-20.4081,57.7,26.25,78,40,1.54,MU,2022-12-01
241,batagay,67.6333,134.6333,-29.05,99,100,0.83,RU,2022-12-01
242,baie-comeau,49.2168,-68.1489,1.82,93,100,6.17,CA,2022-12-01
243,luderitz,-26.6481,15.1594,16.5,81,5,5.09,NA,2022-12-01
244,aksha,50.2814,113.2867,-14.37,62,97,7.45,RU,2022-12-01
245,gat,31.61,34.7642,14.67,61,0,1.36,IL,2022-12-01
246,fossombrone,43.6908,12.8127,6.96,87,100,2.67,IT,2022-12-01
247,george town,5.4112,100.3354,30.96,74,20,3.6,MY,2022-12-01
248,havelock,34.8791,-76.9013,17.99,91,75,4.12,US,2022-12-01
249,northam,51.0333,-4.2167,5.63,85,42,2.76,GB,2022-12-01
250,sao miguel do araguaia,-13.275,-50.1628,21.43,94,95,1.05,BR,2022-12-01
251,urazovka,55.4013,45.6186,-17.72,98,20,1.14,RU,2022-12-01
252,inhambane,-23.865,35.3833,22.99,88,40,4.63,MZ,2022-12-01
253,brewster,41.3973,-73.6171,7.31,65,0,5.66,US,2022-12-01
254,mantua,45.1667,10.7833,5.34,89,35,0.89,IT,2022-12-01
255,tiksi,71.6872,128.8694,-24.33,98,100,6.63,RU,2022-12-01
256,rawson,-43.3002,-65.1023,14.01,69,0,8.95,AR,2022-12-01
257,ler,8.3018,30.1418,24.38,60,99,1.8,SS,2022-12-01
258,cedar city,37.6775,-113.0619,2.54,48,0,3.6,US,2022-12-01
259,sobolevo,54.4299,31.8996,-7.32,92,100,3.47,RU,2022-12-01
260,sao joao da barra,-21.6403,-41.0511,23.54,91,95,7.78,BR,2022-12-01
261,calabozo,8.9242,-67.4293,22.76,80,16,3.19,VE,2022-12-01
262,karanja,20.4833,77.4833,22.15,42,99,2.23,IN,2022-12-01
263,constitucion,-35.3333,-72.4167,11.8,81,0,5.6,CL,2022-12-01
264,half moon bay,37.4636,-122.4286,11.29,76,40,4.12,US,2022-12-01
265,noyabrsk,63.1994,75.4507,-27.69,97,12,2.03,RU,2022-12-01
266,xiamen,24.4798,118.0819,17.36,63,75,6.0,CN,2022-12-01
267,launceston,-41.45,147.1667,22.01,48,75,2.57,AU,2022-12-01
268,mbengwi,6.0167,10.0,16.51,64,94,0.93,CM,2022-12-01
269,ahipara,-35.1667,173.1667,16.81,64,93,6.29,NZ,2022-12-01
270,bykovo,55.6361,38.0803,-12.47,85,40,0.0,RU,2022-12-01
271,show low,34.2542,-110.0298,6.75,46,0,3.09,US,2022-12-01
